REAL
-0.0 0.19000817 -0.15891918 -0.16049376
-0.19000817 -0.0 0.08844121 -0.17621641
0.15891918 -0.08844121 -0.0 0.22208746
0.16049376 0.17621641 -0.22208746 -0.0


REAL
0.2581458 -0.08154569 -0.05195331 0.30828727
-0.08154569 0.16561495 -0.1005609 -0.21551629
-0.05195331 -0.1005609 0.1082894 0.03675827
0.30828727 -0.21551629 0.03675827 0.46794986
IMAGINARY
-0.0 0.19000817 -0.15891918 -0.16049376
-0.19000817 -0.0 0.08844121 -0.17621641
0.15891918 -0.08844121 -0.0 0.22208746
0.16049376 0.17621641 -0.22208746 -0.0


REAL
0.16366741 -0.11943927 -0.18893508 -0.18349589
-0.11943927 0.33771403 0.25145561 0.21032012
-0.18893508 0.25145561 0.26958896 0.24646233
-0.18349589 0.21032012 0.24646233 0.2290296
IMAGINARY
0.0 0.20250196 0.09179576 0.0617571
-0.20250196 0.0 0.16677545 0.18196691
-0.09179576 -0.16677545 -0.0 0.03162548
-0.0617571 -0.18196691 -0.03162548 0.0


REAL
0.16366741 -0.11943927 -0.18893508 -0.18349589
-0.11943927 0.33771403 0.25145561 0.21032012
-0.18893508 0.25145561 0.26958896 0.24646233
-0.18349589 0.21032012 0.24646233 0.2290296
IMAGINARY
0.0 0.20250196 0.09179576 0.0617571
-0.20250196 0.0 0.16677545 0.18196691
-0.09179576 -0.16677545 -0.0 0.03162548
-0.0617571 -0.18196691 -0.03162548 0.0


REAL
0.20885035 0.15013453 0.23366708 -0.10774784
0.15013453 0.38213057 0.0115358 -0.10490295
0.23366708 0.0115358 0.35068358 -0.10489194
-0.10774784 -0.10490295 -0.10489194 0.0583355
IMAGINARY
0.0 -0.23930676 0.1365287 0.02395397
0.23930676 0.0 0.36588775 -0.10624099
-0.1365287 -0.36588775 -0.0 0.09723673
-0.02395397 0.10624099 -0.09723673 -0.0


REAL
0.20885035 0.15013453 0.23366708 -0.10774784
0.15013453 0.38213057 0.0115358 -0.10490295
0.23366708 0.0115358 0.35068358 -0.10489194
-0.10774784 -0.10490295 -0.10489194 0.0583355
IMAGINARY
0.0 -0.23930676 0.1365287 0.02395397
0.23930676 0.0 0.36588775 -0.10624099
-0.1365287 -0.36588775 -0.0 0.09723673
-0.02395397 0.10624099 -0.09723673 -0.0


REAL
0.25952817 0.00860256 0.30628384 0.11476782
0.00860256 0.32624103 -0.00307101 0.02576219
0.30628384 -0.00307101 0.36199929 0.13455319
0.11476782 0.02576219 0.13455319 0.05223151
IMAGINARY
-0.0 -0.29085174 0.01179928 -0.0195932
0.29085174 0.0 0.34364166 0.12797019
-0.01179928 -0.34364166 0.0 -0.02834089
0.0195932 -0.12797019 0.02834089 0.0


REAL
0.25952817 0.00860256 0.30628384 0.11476782
0.00860256 0.32624103 -0.00307101 0.02576219
0.30628384 -0.00307101 0.36199929 0.13455319
0.11476782 0.02576219 0.13455319 0.05223151
IMAGINARY
-0.0 -0.29085174 0.01179928 -0.0195932
0.29085174 0.0 0.34364166 0.12797019
-0.01179928 -0.34364166 0.0 -0.02834089
0.0195932 -0.12797019 0.02834089 0.0


REAL
0.22116117 0.09978915 -0.15237941 -0.30517121
0.09978915 0.11192802 -0.16191239 -0.16496028
-0.15237941 -0.16191239 0.23470595 0.24822745
-0.30517121 -0.16496028 0.24822745 0.43220485
IMAGINARY
-0.0 -0.12163987 0.16937639 0.04957283
0.12163987 -0.0 -0.00738595 -0.14547832
-0.16937639 0.00738595 -0.0 0.19955997
-0.04957283 0.14547832 -0.19955997 0.0


REAL
0.22116117 0.09978915 -0.15237941 -0.30517121
0.09978915 0.11192802 -0.16191239 -0.16496028
-0.15237941 -0.16191239 0.23470595 0.24822745
-0.30517121 -0.16496028 0.24822745 0.43220485
IMAGINARY
-0.0 -0.12163987 0.16937639 0.04957283
0.12163987 -0.0 -0.00738595 -0.14547832
-0.16937639 0.00738595 -0.0 0.19955997
-0.04957283 0.14547832 -0.19955997 0.0


REAL
0.0346687 0.05549592 -0.00732936 -0.01116986
0.05549592 0.41313216 0.06846606 0.39561127
